time,angle_set0,angle_set1,angle_real0,angle_real1
0.0003,0.01,3.0,5.53,5.32
0.0249,0.47,2.96,5.53,5.31
0.0491,0.91,2.86,5.31,4.91
0.0734,1.34,2.69,4.71,4.11
0.0972,1.72,2.46,3.94,3.28
0.1212,2.07,2.17,3.02,2.61
0.1452,2.37,1.84,2.33,2.01
0.1689,2.62,1.46,1.74,1.57
0.1933,2.81,1.05,1.41,1.15
0.2184,2.94,0.59,1.21,0.75
0.2423,3.0,0.15,1.05,0.42
0.266,2.98,-0.3,0.98,0.11
0.2905,2.9,-0.76,0.96,-0.25
0.3145,2.76,-1.18,0.95,-0.66
0.3382,2.55,-1.58,0.95,-1.19
0.3619,2.29,-1.94,0.95,-1.75
0.3865,1.96,-2.27,0.92,-2.24
0.4105,1.6,-2.54,0.85,-2.74
0.4344,1.2,-2.75,0.73,-3.19
0.4577,0.79,-2.89,0.58,-3.63
0.4817,0.34,-2.98,0.36,-3.96
0.507,-0.13,-3.0,0.06,-4.26
0.5311,-0.58,-2.94,-0.34,-4.49
0.5551,-1.02,-2.82,-0.78,-4.69
0.5796,-1.44,-2.63,-1.33,-4.75
0.6034,-1.81,-2.39,-1.78,-4.69
0.6271,-2.15,-2.09,-2.24,-4.42
0.6511,-2.44,-1.75,-2.72,-4.02
0.6748,-2.67,-1.37,-3.08,-3.51
0.6991,-2.85,-0.94,-3.4,-2.89
0.7229,-2.96,-0.51,-3.67,-2.27
0.747,-3.0,-0.06,-3.92,-1.68
0.771,-2.97,0.39,-4.1,-1.0
0.795,-2.88,0.84,-4.24,-0.33
0.8187,-2.72,1.26,-4.28,0.31
0.8429,-2.5,1.65,-4.21,1.04
0.8667,-2.23,2.01,-4.05,1.75
0.8907,-1.9,2.32,-3.73,2.45
0.9144,-1.54,2.58,-3.3,3.16
0.9387,-1.13,2.78,-2.79,3.9
0.9625,-0.7,2.92,-2.1,4.6
0.9865,-0.25,2.99,-1.42,5.13
1.0105,0.2,2.99,-0.64,5.32
1.035,0.65,2.93,0.08,5.1
1.059,1.09,2.8,0.67,4.74
1.0829,1.49,2.6,1.34,4.4
1.1076,1.88,2.34,1.94,4.16
1.1312,2.2,2.04,2.49,3.99
1.155,2.48,1.69,3.0,3.84
1.1793,2.71,1.29,3.58,3.66
1.2034,2.87,0.87,4.11,3.27
1.227,2.97,0.43,4.47,2.63
1.2508,3.0,-0.02,4.74,1.77
1.2749,2.96,-0.47,4.89,0.84
1.2994,2.86,-0.92,4.92,-0.01
1.3229,2.69,-1.33,4.89,-0.78
1.3475,2.45,-1.73,4.76,-1.57
1.3712,2.17,-2.07,4.59,-2.19
1.3948,1.84,-2.37,4.25,-2.8
1.419,1.46,-2.62,3.71,-3.37
1.4433,1.05,-2.81,2.96,-3.88
1.4676,0.61,-2.94,2.25,-4.31
1.4916,0.16,-3.0,1.48,-4.69
1.5156,-0.29,-2.99,0.7,-4.98
1.5398,-0.74,-2.91,0.06,-5.24
1.5641,-1.18,-2.76,-0.68,-5.35
1.5876,-1.57,-2.56,-1.44,-5.26
1.6113,-1.93,-2.3,-2.12,-4.94
1.6351,-2.25,-1.98,-2.84,-4.48
1.6589,-2.52,-1.62,-3.41,-3.93
1.6827,-2.74,-1.23,-3.96,-3.33
1.7073,-2.89,-0.8,-4.49,-2.66
1.732,-2.98,-0.34,-4.96,-2.04
1.7557,-3.0,0.11,-5.31,-1.45
1.7798,-2.95,0.56,-5.53,-0.72
1.8038,-2.83,0.99,-5.52,-0.04
1.8273,-2.65,1.4,-5.27,0.65
1.8519,-2.41,1.79,-4.83,1.44
1.8754,-2.12,2.13,-4.25,2.14
1.8988,-1.78,2.41,-3.7,2.91
1.923,-1.4,2.66,-3.14,3.68
1.9469,-0.98,2.83,-2.61,4.45
1.971,-0.54,2.95,-2.02,5.08
1.9951,-0.09,3.0,-1.45,5.33
2.0188,0.35,2.98,-0.74,5.07
2.0426,0.79,2.89,-0.05,4.63
2.0668,1.22,2.74,0.57,4.28
2.0903,1.61,2.53,1.26,3.98
2.1138,1.97,2.27,1.88,3.77
2.1386,2.29,1.93,2.52,3.67
2.1627,2.56,1.56,3.14,3.63
2.1866,2.77,1.16,3.8,3.51
2.2112,2.91,0.72,4.34,3.07
2.2355,2.99,0.27,4.76,2.34
2.2596,2.99,-0.18,5.05,1.46
2.2832,2.93,-0.62,5.25,0.57
2.307,2.81,-1.05,5.31,-0.21
2.3306,2.62,-1.46,5.23,-0.97
2.3553,2.37,-1.84,5.01,-1.67
2.3796,2.06,-2.18,4.71,-2.28
2.4049,1.69,-2.48,4.26,-2.85
2.4297,1.28,-2.71,3.62,-3.34
2.4532,0.87,-2.87,2.9,-3.81
2.4775,0.42,-2.97,2.24,-4.17
2.5011,-0.02,-3.0,1.54,-4.46
2.5249,-0.47,-2.96,0.83,-4.72
2.5495,-0.92,-2.86,0.2,-4.89
2.5732,-1.33,-2.69,-0.48,-4.95
2.6005,-1.77,-2.42,-1.35,-4.87
2.6252,-2.12,-2.12,-2.09,-4.64
2.6492,-2.42,-1.78,-2.85,-4.21
2.6739,-2.66,-1.38,-3.46,-3.61
2.6984,-2.84,-0.96,-4.05,-2.88
2.7237,-2.96,-0.49,-4.64,-2.16
2.7479,-3.0,-0.04,-5.11,-1.55
2.7714,-2.97,0.4,-5.46,-0.84
2.7959,-2.88,0.85,-5.64,-0.16
2.8201,-2.71,1.28,-5.55,0.45
2.8436,-2.5,1.66,-5.22,1.15
2.8675,-2.22,2.02,-4.72,1.83
2.8922,-1.88,2.34,-4.09,2.55
2.916,-1.51,2.59,-3.55,3.25
2.9406,-1.09,2.79,-3.01,3.97
2.9645,-0.66,2.93,-2.45,4.61
3.0003,0.01,3.0,-1.6,5.27
3.0264,0.5,2.96,-0.88,5.2
3.0506,0.94,2.85,-0.21,4.69
3.083,1.49,2.6,0.58,3.81
3.1077,1.88,2.34,1.25,3.28
3.1323,2.22,2.02,1.85,2.97
3.1566,2.5,1.66,2.44,2.8
3.1806,2.72,1.27,2.97,2.7
3.2042,2.88,0.85,3.54,2.64
3.2285,2.97,0.4,4.09,2.5
3.2528,3.0,-0.05,4.47,2.1
3.2765,2.96,-0.5,4.75,1.52
3.3011,2.85,-0.95,4.9,0.72
3.3247,2.68,-1.36,4.94,-0.01
3.3483,2.45,-1.74,4.92,-0.71
3.3726,2.15,-2.09,4.81,-1.44
3.3964,1.82,-2.39,4.64,-2.02
3.4205,1.44,-2.63,4.28,-2.55
3.4441,1.03,-2.82,3.7,-3.07
3.4676,0.61,-2.94,2.9,-3.52
3.4911,0.17,-3.0,2.14,-3.9
3.5156,-0.29,-2.99,1.3,-4.26
3.5398,-0.74,-2.91,0.47,-4.53
3.5639,-1.17,-2.76,-0.26,-4.73
3.5873,-1.56,-2.56,-1.04,-4.79
3.6118,-1.94,-2.29,-1.83,-4.73
3.6361,-2.26,-1.97,-2.59,-4.46
3.6604,-2.54,-1.6,-3.22,-4.07
3.6845,-2.75,-1.2,-3.82,-3.56
3.7087,-2.9,-0.77,-4.36,-2.96
3.7323,-2.98,-0.33,-4.85,-2.31
3.7564,-3.0,0.12,-5.22,-1.72
3.7803,-2.95,0.57,-5.45,-1.05
3.8037,-2.83,0.99,-5.47,-0.38
3.8269,-2.66,1.39,-5.27,0.28
3.8515,-2.41,1.79,-4.87,1.02
3.8755,-2.11,2.13,-4.34,1.75
3.8996,-1.77,2.42,-3.8,2.47
3.9234,-1.39,2.66,-3.28,3.18
3.9469,-0.98,2.83,-2.83,3.9
3.9709,-0.55,2.95,-2.25,4.6
3.9942,-0.11,3.0,-1.68,5.14
4.0175,0.33,2.98,-0.99,5.32
4.0418,0.78,2.9,-0.22,5.06
4.0659,1.21,2.75,0.45,4.65
4.0893,1.6,2.54,1.17,4.31
4.1132,1.96,2.27,1.86,4.0
4.1373,2.28,1.95,2.53,3.78
4.1608,2.54,1.59,3.17,3.66
4.1845,2.75,1.2,3.88,3.55
4.2081,2.9,0.78,4.41,3.24
4.2323,2.98,0.33,4.83,2.66
4.2559,3.0,-0.11,5.13,1.82
4.2805,2.95,-0.57,5.34,0.87
4.3041,2.83,-1.0,5.42,0.0
4.3294,2.63,-1.44,5.26,-0.85
4.3529,2.39,-1.81,5.01,-1.63
4.3771,2.09,-2.15,4.68,-2.29
4.4012,1.75,-2.44,4.24,-2.93
4.4246,1.37,-2.67,3.68,-3.52
4.4491,0.94,-2.85,3.01,-4.04
4.4729,0.51,-2.96,2.42,-4.47
4.4963,0.07,-3.0,1.79,-4.83
4.5195,-0.37,-2.98,1.2,-5.11
4.5437,-0.81,-2.89,0.52,-5.33
4.5676,-1.24,-2.73,-0.12,-5.35
4.5918,-1.64,-2.51,-0.92,-5.12
4.6162,-2.0,-2.24,-1.75,-4.74
4.6399,-2.31,-1.91,-2.57,-4.24
4.6642,-2.57,-1.54,-3.29,-3.69
4.6886,-2.78,-1.13,-3.97,-3.08
4.7123,-2.92,-0.7,-4.59,-2.44
4.7366,-2.99,-0.25,-5.13,-1.88
4.7605,-2.99,0.2,-5.57,-1.25
4.7843,-2.93,0.64,-5.81,-0.55
4.8087,-2.8,1.08,-5.78,0.14
4.8342,-2.59,1.51,-5.36,0.93
4.858,-2.34,1.88,-4.83,1.68
4.8816,-2.03,2.21,-4.19,2.42
4.9053,-1.68,2.48,-3.64,3.15
4.9296,-1.28,2.71,-3.09,3.98
4.9545,-0.85,2.88,-2.57,4.7
4.9784,-0.41,2.97,-2.03,5.21
5.0017,0.03,3.0,-1.53,5.27
5.0255,0.48,2.96,-0.89,4.98
5.0489,0.91,2.86,-0.25,4.6
5.0723,1.32,2.7,0.35,4.32
5.0968,1.71,2.46,0.98,4.09
5.1207,2.06,2.18,1.62,3.97
5.145,2.37,1.84,2.31,3.89
5.1697,2.63,1.45,2.9,3.8
5.1932,2.81,1.05,3.53,3.54
5.2166,2.93,0.62,4.13,2.93
5.241,3.0,0.17,4.58,2.04
5.265,2.99,-0.28,4.89,1.13
5.2893,2.91,-0.73,5.1,0.24
5.3136,2.76,-1.17,5.21,-0.53
5.3375,2.56,-1.57,5.18,-1.29
5.3608,2.3,-1.92,5.03,-1.92
5.3847,1.99,-2.25,4.78,-2.5
5.4082,1.64,-2.51,4.39,-3.07
5.4322,1.24,-2.73,3.83,-3.6
5.4562,0.82,-2.89,3.06,-4.01
5.4801,0.37,-2.98,2.36,-4.38
5.5039,-0.07,-3.0,1.6,-4.7
5.5283,-0.53,-2.95,0.85,-4.94
5.5528,-0.98,-2.84,0.19,-5.08
5.5769,-1.39,-2.66,-0.52,-5.08
5.6014,-1.78,-2.41,-1.3,-4.94
5.6257,-2.13,-2.11,-2.02,-4.65
5.65,-2.43,-1.76,-2.76,-4.18
5.674,-2.66,-1.38,-3.34,-3.58
5.6978,-2.84,-0.97,-3.91,-2.91
5.721,-2.95,-0.54,-4.41,-2.23
5.7445,-3.0,-0.1,-4.88,-1.6
5.7684,-2.98,0.35,-5.26,-0.89
5.7922,-2.9,0.79,-5.52,-0.22
5.8156,-2.75,1.2,-5.58,0.42
5.8395,-2.54,1.6,-5.35,1.15
5.8633,-2.27,1.96,-4.91,1.85
5.8874,-1.95,2.28,-4.28,2.59
5.9123,-1.57,2.56,-3.63,3.33
5.9365,-1.17,2.76,-3.04,4.08
5.9603,-0.74,2.91,-2.42,4.75
5.9865,-0.25,2.99,-1.77,5.25
6.0108,0.2,2.99,-1.16,5.24
6.0359,0.67,2.92,-0.52,4.89
6.06,1.1,2.79,0.1,4.46
6.0846,1.52,2.59,0.63,4.15
6.1094,1.9,2.32,1.29,3.87
6.1354,2.26,1.98,1.91,3.73
6.1591,2.52,1.62,2.48,3.66
6.183,2.74,1.23,3.03,3.55
6.2078,2.9,0.79,3.65,3.17
6.2323,2.98,0.33,4.19,2.49
6.2571,3.0,-0.13,4.59,1.62
6.2809,2.94,-0.58,4.85,0.69
6.3047,2.82,-1.01,5.0,-0.1
6.3285,2.64,-1.42,5.06,-0.86
